round,mean,std,n
338,2.319,0.02329162939770431,5
339,2.3329999999999997,0.027465887933944524,5
340,2.3325000000000005,0.020155644370746302,5
341,2.3415,0.031454331975103195,5
342,2.3165,0.022610838109190113,5
343,2.3369999999999997,0.031044323152550707,5
344,2.3259999999999996,0.06306246902873368,5
345,2.3470000000000004,0.04767730067862488,5
346,2.3235,0.05067050424063296,5
347,2.3244999999999996,0.035724641355792404,5
348,2.3485,0.029559262507715005,5
349,2.3235,0.03403123565197127,5
350,2.322,0.026832815729997395,5
351,2.3245,0.017356554957709776,5
352,2.322,0.06608233500717103,5
353,2.2895000000000003,0.030279943857279532,5
354,2.3135,0.012067518386147212,5
355,2.3275,0.03225871975140995,5
356,2.3535,0.04215299514862499,5
357,2.348,0.02231871412066574,5
358,2.3335,0.037608177302283566,5
359,2.325,0.03635759893062242,5
360,2.321,0.026551836094703435,5
361,2.323,0.050910460614690844,5
362,2.326,0.041291645644125054,5
363,2.3235,0.04274195830796702,5
364,2.332,0.03149404705654692,5
365,2.3360000000000003,0.03453259329966385,5
366,2.3105,0.034342029642989894,5
367,2.3335,0.03903524048856369,5
368,2.3265000000000002,0.03697972417420125,5
369,2.3240000000000003,0.018841443681416766,5
370,2.338,0.04009364039345897,5
371,2.348,0.030689982078847752,5
372,2.3375,0.03041381265149107,5
373,2.3265000000000002,0.03233612530901015,5
374,2.2984999999999998,0.046354611421087315,5
375,2.3409999999999997,0.029186897745392574,5
376,2.3295,0.03624568939887895,5
377,2.3400000000000007,0.025556310375326134,5
378,2.347,0.017888543819998316,5
379,2.3425,0.043156691254080254,5
380,2.3465,0.006020797289396213,5
381,2.347,0.010368220676663842,5
382,2.339,0.02997915942784255,5
383,2.3120000000000003,0.02252776065213766,5
384,2.3115,0.02583602136552764,5
385,2.3285,0.026016821481495405,5
386,2.3385,0.03493744409655634,5
387,2.318,0.031344856037314774,5
388,2.3215000000000003,0.03194722210145975,5
389,2.3329999999999997,0.02830635970943625,5
390,2.3075,0.03561951712193755,5
391,2.3365,0.03542597916783667,5
392,2.323,0.023210988776870202,5
393,2.3185000000000002,0.023822258499143163,5
394,2.3205,0.043243496620879444,5
395,2.317,0.02087163146474189,5
396,2.3485,0.04529762686940674,5
397,2.337,0.01832007096056124,5
398,2.3329999999999997,0.03068998207884792,5
399,2.3115,0.020432816741702657,5
400,2.316,0.04849613386652601,5
401,2.304,0.016066269013059523,5
402,2.3079999999999994,0.03456877203488728,5
403,2.3155,0.03730784099891066,5
404,2.3249999999999997,0.03464101615137761,5
405,2.31,0.012747548783981887,5
406,2.3034999999999997,0.03582073421916422,5
407,2.2955,0.03914715826212672,5
408,2.3124999999999996,0.02493742167907494,5
409,2.3335,0.03978850336466552,5
410,2.3095,0.06310705190388785,5
411,2.3225000000000002,0.03720719016534298,5
412,2.2880000000000003,0.03938591118661598,5
413,2.2809999999999997,0.028427539464399708,5
414,2.3369999999999997,0.026184441945552417,5
415,2.2950000000000004,0.023651109910530602,5
416,2.31,0.01960548392669759,5
417,2.3169999999999997,0.04685082710048987,5
418,2.2955,0.03355964838909986,5
419,2.328,0.020186629238186402,5
420,2.306,0.007623975340988501,5
421,2.2885,0.048689064480640795,5
422,2.2994999999999997,0.026716100014785193,5
423,2.2920000000000003,0.022178255116216915,5
424,2.3114999999999997,0.03421439755424617,5
425,2.2885,0.0506396583716755,5
426,2.3365,0.010839741694339539,5
427,2.293,0.03415955210479189,5
428,2.2994999999999997,0.020645822822062582,5
429,2.316,0.03493744409655645,5
430,2.3165,0.026016821481495405,5
431,2.3,0.041117210508496246,5
432,2.311,0.024147981282086412,5
433,2.331,0.04591432238419731,5
434,2.3215,0.008403868156985852,5
435,2.2975,0.04380353866983815,5
436,2.334,0.026492923583477917,5
437,2.3075,0.04857339806931353,5
438,2.3015,0.056336045299612524,5
439,2.3465,0.021837467801922476,5
440,2.3085,0.01557241150239747,5
441,2.3045,0.018405162319305952,5
442,2.314,0.03059820256158855,5
443,2.3099999999999996,0.05332682251925386,5
444,2.3024999999999998,0.029580398915498116,5
445,2.2920000000000003,0.019477551180782513,5
446,2.326,0.03551408171415957,5
