round,mean,std,n
281,1.0185,0.023953079134006967,5
282,1.0025,0.004330127018922198,5
283,1.0085,0.016355427233796172,5
284,1.0025,0.005590169943749454,5
285,1.0,0.0,5
286,1.0055,0.0062249497989943356,5
287,1.0124999999999997,0.017139136501002624,5
288,1.009,0.007416198487095685,5
289,1.0,0.0,5
290,1.0,0.0,5
291,1.0045,0.00758287544405158,5
292,1.01,0.013346347815039166,5
293,1.011,0.01663956129229378,5
294,1.0074999999999998,0.010606601717798184,5
295,1.0065,0.01453444185374862,5
296,1.0065,0.008944271909999156,5
297,1.0145,0.022940139493908922,5
298,1.0055,0.008732124598286501,5
299,1.0035,0.0065192024052026076,5
300,1.006,0.00977880360780396,5
301,1.008,0.016526493881038454,5
302,1.0185,0.02859195691099158,5
303,1.0,0.0,5
304,1.0105,0.014404860290887934,5
305,1.0065,0.01453444185374862,5
306,1.0015,0.003354101966249712,5
307,1.002,0.004472135954999584,5
308,1.0115,0.01577181029558753,5
309,1.0125,0.017677669529663702,5
310,1.002,0.004472135954999583,5
311,1.0025,0.005590169943749455,5
312,1.0065,0.008944271909999158,5
313,1.0045,0.010062305898749038,5
314,1.0005,0.001118033988749871,5
315,1.0105,0.018405162319305956,5
316,1.012,0.017888543819998333,5
317,1.001,0.001369306393762886,5
318,1.0154999999999998,0.01874166481399137,5
319,1.0,0.0,5
320,1.019,0.020961273816254608,5
321,1.0145000000000002,0.015041608956491339,5
322,1.0055,0.010954451150103286,5
323,1.007,0.00974679434480895,5
324,1.0130000000000001,0.019795832894829193,5
325,1.0155,0.010665364503850796,5
326,1.012,0.01955760721560791,5
327,1.011,0.01663956129229378,5
328,1.018,0.01814869141288157,5
329,1.016,0.01833712082089226,5
330,1.01,0.014031215200402267,5
331,1.0035,0.007826237921249295,5
332,1.0014999999999998,0.0022360679774997417,5
333,1.0,0.0,5
334,1.0094999999999998,0.01524795068197687,5
335,1.003,0.004472135954999571,5
336,1.0,0.0,5
337,1.001,0.002236067977499742,5
338,1.0125,0.013578475614000246,5
339,1.008,0.00908295106229247,5
340,1.014,0.021109831832584587,5
341,1.0025,0.005590169943749454,5
342,1.005,0.00586301969977928,5
343,1.0114999999999998,0.013647344063956195,5
344,1.0,0.0,5
345,1.0,0.0,5
346,1.002,0.004472135954999583,5
347,1.0025,0.005590169943749455,5
348,1.0034999999999998,0.0065192024052026076,5
349,1.0100000000000002,0.01845602882529174,5
350,1.0055,0.007984359711335683,5
351,1.0254999999999999,0.014937369246289705,5
352,1.0,0.0,5
353,1.0094999999999998,0.008366600265340756,5
354,1.0,0.0,5
355,1.006,0.01341640786499875,5
356,1.0094999999999998,0.01857417562100671,5
357,1.0135,0.015771810295587538,5
358,1.0125,0.01713913650100261,5
359,1.008,0.012170661444638114,5
360,1.0,0.0,5
361,1.003,0.006708203932499325,5
362,1.011,0.02459674775249766,5
363,1.0,0.0,5
364,1.0045,0.010062305898749038,5
365,1.0074999999999998,0.014142135623730944,5
366,1.0,0.0,5
367,1.0155,0.01753567791675018,5
368,1.006,0.01341640786499875,5
369,1.0070000000000001,0.010954451150103286,5
370,1.0,0.0,5
371,1.0215,0.022748626332154687,5
372,1.004,0.007623975340988487,5
373,1.0070000000000001,0.01565247584249849,5
374,1.0205,0.020721365785102128,5
375,1.0005,0.001118033988749871,5
376,1.0,0.0,5
377,1.012,0.012170661444638114,5
378,1.014,0.013986600730699362,5
379,1.003,0.005419870847169682,5
380,1.0079999999999998,0.010810874155219795,5
381,1.0,0.0,5
382,1.0025,0.005590169943749454,5
383,1.0,0.0,5
384,1.009,0.013416407864998738,5
385,1.0114999999999998,0.012574776339959333,5
386,1.0015,0.002236067977499742,5
387,1.009,0.01244989959798871,5
388,1.0185,0.012942179105544753,5
389,1.0150000000000001,0.01590990257669731,5
390,1.0065,0.006519202405202697,5
391,1.0035,0.007826237921249295,5
392,1.001,0.002236067977499742,5
393,1.0030000000000001,0.00410791918128878,5
394,1.0074999999999998,0.010606601717798184,5
395,1.0059999999999998,0.008944271909999166,5
396,1.0105,0.018405162319305956,5
397,1.0,0.0,5
398,1.0025,0.005590169943749455,5
399,1.012,0.009253377761660827,5
400,1.0,0.0,5
401,1.011,0.013062350477613161,5
402,1.002,0.002738612787525772,5
403,1.0185,0.011124297730643499,5
404,1.0055,0.007984359711335683,5
405,1.001,0.002236067977499742,5
406,1.002,0.0032596012026013484,5
407,1.0045,0.006224949798994355,5
408,1.008,0.015247950681976876,5
409,1.001,0.001369306393762886,5
410,1.0,0.0,5
411,1.004,0.008944271909999166,5
412,1.0065,0.008944271909999158,5
413,1.0055,0.012298373876248879,5
414,1.0055,0.009746794344808948,5
415,1.0095000000000003,0.0073739406018763064,5
416,1.0,0.0,5
417,1.0045,0.010062305898749038,5
418,1.0130000000000001,0.020721365785102145,5
419,1.018,0.018320070960561263,5
420,1.014,0.016733200530681527,5
421,1.0,0.0,5
422,1.0065000000000002,0.013181426326464084,5
423,1.0045,0.010062305898749038,5
424,1.011,0.017464249196572988,5
425,1.0014999999999998,0.0022360679774997417,5
426,1.009,0.020124611797498075,5
427,1.008,0.017888543819998336,5
428,1.0055,0.007984359711335683,5
429,1.0110000000000001,0.020660953511394426,5
430,1.018,0.021168963130016576,5
431,1.002,0.004472135954999583,5
432,1.0115,0.016355427233796092,5
433,1.0070000000000001,0.010517841983981284,5
434,1.008,0.013038404810405309,5
435,1.0065,0.006519202405202621,5
436,1.004,0.005184110338331911,5
437,1.0105,0.018405162319305956,5
438,1.014,0.012196310917650503,5
439,1.006,0.00840386815698582,5
440,1.006,0.013416407864998748,5
441,1.01,0.015411035007422401,5
442,1.016,0.019573579131063425,5
443,1.01,0.0113192314226718,5
444,1.0154999999999998,0.017356554957709814,5
445,1.004,0.008944271909999168,5
446,1.011,0.015165750888103088,5
447,1.0074999999999998,0.011180339887498909,5
448,1.0070000000000001,0.00974679434480895,5
449,1.0035,0.007826237921249295,5
450,1.0,0.0,5
451,1.0,0.0,5
452,1.0035,0.004873397172404498,5
453,1.0094999999999998,0.019874606914351764,5
454,1.0094999999999998,0.009082951062292462,5
455,1.0165000000000002,0.01663956129229378,5
456,1.0025,0.005590169943749454,5
457,1.004,0.008944271909999166,5
458,1.0025,0.005590169943749454,5
459,1.0005,0.001118033988749871,5
460,1.0055,0.012298373876248879,5
461,1.0094999999999998,0.01123610252712211,5
462,1.004,0.008944271909999168,5
463,1.0015,0.003354101966249712,5
464,1.002,0.004472135954999583,5
465,1.012,0.008909264840602695,5
466,1.011,0.015968719422671283,5
467,1.0074999999999998,0.016770509831248462,5
468,1.003,0.006708203932499325,5
469,1.013,0.016431676725154994,5
470,1.0065,0.006982120021884437,5
471,1.004,0.005184110338331911,5
472,1.0,0.0,5
473,1.0205,0.019153981309377958,5
474,1.01,0.0113192314226718,5
475,1.018,0.025458299236201985,5
476,1.0065,0.01193733638631336,5
477,1.0025,0.005590169943749454,5
478,1.0125,0.014361406616345036,5
479,1.0070000000000001,0.009585144756340445,5
480,1.001,0.002236067977499742,5
481,1.0074999999999998,0.011989578808281833,5
482,1.0065,0.01453444185374862,5
483,1.02,0.024811791551599047,5
484,1.01,0.022360679774997918,5
485,1.0065,0.01453444185374862,5
486,1.0190000000000001,0.01587057024810393,5
487,1.0025,0.005590169943749454,5
488,1.0055,0.012298373876248879,5
489,1.0,0.0,5
490,1.0074999999999998,0.014142135623730944,5
491,1.006,0.01341640786499875,5
492,1.01,0.013806701271484093,5
493,1.02,0.02738612787525833,5
494,1.0044999999999997,0.008732124598286501,5
