round,mean,std,n
524,0.5597056,0.012701707141168053,5
525,0.5564684,0.02242935093354242,5
526,0.555553,0.014434325495152153,5
527,0.5488308,0.015231699353650595,5
528,0.5521744,0.02968286722673535,5
529,0.5552038,0.01196387473605436,5
530,0.5529534,0.0248852985173978,5
531,0.5402146,0.014795253759229701,5
532,0.5477734,0.01835985725162374,5
533,0.5675482000000001,0.025613165573587327,5
534,0.5548052,0.024983509135027473,5
535,0.546759,0.01973663373019828,5
536,0.5454166,0.010977844929675374,5
537,0.5424142,0.01340270602154653,5
538,0.5503659999999999,0.020167072482142768,5
539,0.5484608,0.015195055913026447,5
540,0.5445488,0.02330282410352873,5
541,0.5441186,0.022337474539437092,5
542,0.5374574,0.010468850476532725,5
543,0.5414344,0.012432175626172605,5
544,0.5396238,0.017571856523998838,5
545,0.5494702,0.017771972856157548,5
546,0.5374331999999999,0.01045292947933738,5
547,0.5352428,0.0195883946560202,5
548,0.5388756000000001,0.026271239375027615,5
549,0.533501,0.014266582965097118,5
550,0.5402368,0.013253148784345583,5
551,0.530485,0.01324096210628214,5
552,0.5322556,0.00912930746552004,5
553,0.5367994,0.026696822719192614,5
554,0.531126,0.01280446728684955,5
555,0.5286446,0.009400117754581563,5
556,0.5392252,0.02058608500176757,5
557,0.5248166,0.016949807146395518,5
558,0.52962,0.017225974065346778,5
559,0.5205084,0.0063958768202647415,5
560,0.5291838,0.016810714134146712,5
561,0.5310052000000001,0.01837240190339848,5
562,0.5262366,0.024226595949493203,5
563,0.5173416,0.01500808458131818,5
564,0.5210324,0.021115320440381686,5
565,0.536634,0.023524319363161187,5
566,0.5220781999999999,0.011341253070097687,5
567,0.5252435999999999,0.015586788469726527,5
568,0.5145997999999999,0.017749364318194606,5
569,0.5234468,0.015210721389861818,5
570,0.5180858,0.023389229095889398,5
571,0.5203355999999999,0.007404695658837031,5
572,0.5247092,0.019429219225177312,5
573,0.5147626,0.020973017124391036,5
574,0.523737,0.012551604857547109,5
575,0.5156914,0.04040678145188005,5
576,0.5168694,0.027377838141460307,5
577,0.5132994,0.014037690793004374,5
578,0.513922,0.014276074075179066,5
579,0.5214992,0.028955954252968423,5
580,0.5157088,0.010701752879785621,5
581,0.505354,0.021332921483003673,5
582,0.4975116,0.011622633879633273,5
583,0.5076510000000001,0.020757189152194985,5
584,0.5207094000000001,0.006146097810806438,5
585,0.5032744,0.01992551485658525,5
586,0.4994660000000001,0.008468916046342671,5
587,0.49863660000000004,0.015025266663191055,5
588,0.4995484,0.014779566106621674,5
589,0.5008604,0.014159866535387956,5
590,0.49891300000000005,0.012043597635258337,5
591,0.4964424,0.01758336858511476,5
592,0.5199692,0.02032657574949603,5
593,0.5057476000000001,0.029470293013473765,5
594,0.49664739999999996,0.013315974309077072,5
595,0.4924714,0.008131418836832832,5
596,0.4902096,0.014640669240167948,5
597,0.509891,0.021157602120750803,5
598,0.4930496,0.012355654405979483,5
599,0.49539240000000007,0.013674469305973085,5
600,0.4911002,0.009213604517234276,5
601,0.4891368,0.015475349372469745,5
602,0.49729399999999996,0.02043946486579334,5
603,0.4984742,0.01734908427554609,5
604,0.494436,0.01666875701724635,5
605,0.49180520000000005,0.011299025188041658,5
606,0.488504,0.008207660598489682,5
607,0.4843146,0.014962493786130697,5
608,0.48313759999999994,0.010248502539395686,5
609,0.47954759999999996,0.008726437577843542,5
610,0.48399339999999996,0.011123948278376717,5
611,0.48307700000000003,0.0184119825249754,5
612,0.4846172,0.01176470627342646,5
613,0.48211380000000004,0.01758391575275543,5
614,0.47788620000000004,0.009933467355359856,5
615,0.48777419999999994,0.010598566822924692,5
616,0.4807114,0.012090904879288404,5
617,0.4808682,0.015682328388986116,5
618,0.4810628,0.021948376334025264,5
619,0.4790692,0.016695004153937792,5
620,0.47755559999999997,0.00727996911394546,5
621,0.49133440000000006,0.023912167923465257,5
622,0.48263619999999996,0.022483021187109164,5
623,0.46762360000000003,0.0077261309398689425,5
624,0.46677080000000004,0.013358293143212584,5
625,0.46778900000000007,0.009761336281472932,5
626,0.47538159999999996,0.0145994045871741,5
627,0.4656478,0.009515426038806668,5
628,0.47027540000000007,0.014189261760218558,5
629,0.4729272,0.018606675111367956,5
630,0.4821178,0.01148618978164647,5
631,0.470182,0.015109054785128024,5
632,0.46428259999999993,0.02104558296412812,5
633,0.4667626,0.018199607558955763,5
634,0.47062679999999996,0.013427712489474877,5
635,0.47075079999999997,0.01724717002003517,5
636,0.46929979999999993,0.010524151994341388,5
637,0.47473659999999995,0.01316477188560439,5
638,0.46459920000000005,0.020034143148635046,5
639,0.48305499999999996,0.026843961238982576,5
640,0.47080399999999994,0.014297966761046837,5
641,0.4612472,0.014094078692841192,5
642,0.4723306,0.018523257308043845,5
643,0.47767,0.03265976293545315,5
644,0.4570118000000001,0.01541087885878024,5
645,0.45845260000000004,0.008694711484574968,5
646,0.4629092,0.015236000170648455,5
647,0.45822419999999997,0.01011605583713336,5
648,0.4700932,0.014318567201364815,5
649,0.4593446,0.020255205745684245,5
650,0.45559059999999996,0.015525148382543721,5
651,0.4592238,0.01379663305665554,5
652,0.45091919999999996,0.009238334195080836,5
653,0.44797080000000006,0.011218313362533613,5
654,0.4573588,0.017422853058555017,5
655,0.453423,0.01834907463606816,5
