round,mean,std,n
347,1.4114584000000001,0.023167740487583112,5
348,1.3979012000000002,0.008278640178193564,5
349,1.390865,0.008138913164544744,5
350,1.3903005999999998,0.005078454026571462,5
351,1.3954023999999998,0.023646905427560667,5
352,1.4008943999999999,0.006946248865394899,5
353,1.4081074,0.015175507612597334,5
354,1.3892296000000002,0.00876193758822778,5
355,1.3887668000000002,0.010477881474802027,5
356,1.3825087999999999,0.008756817155793505,5
357,1.3872202,0.016567616038525256,5
358,1.3859211999999999,0.014548950329834782,5
359,1.3748220000000002,0.009892136776248058,5
360,1.3866454,0.008413649047826953,5
361,1.3915732000000003,0.031820807338909546,5
362,1.3822892,0.007881036112085802,5
363,1.3881405999999998,0.014433395799325946,5
364,1.3881996,0.02087174981404292,5
365,1.3876221999999998,0.009880137357344792,5
366,1.3797268,0.005288842330794145,5
367,1.3898851999999997,0.014428765494663773,5
368,1.3784134000000001,0.018054203133896538,5
369,1.3850816,0.004577349484144736,5
370,1.3717854,0.011646339223120665,5
371,1.3760018,0.019247444978489948,5
372,1.3697348,0.006248231205709325,5
373,1.3880346000000001,0.031042052031075466,5
374,1.3776578,0.012072796039029287,5
375,1.3674727999999998,0.004834028930405775,5
376,1.3706972,0.015121000783678302,5
377,1.3748648,0.020778104851020485,5
378,1.3808146,0.02007226492700814,5
379,1.3646452,0.007599622536679085,5
380,1.3671022000000002,0.011810402139639395,5
381,1.3738561999999999,0.013553394582170192,5
382,1.3701392000000001,0.014248656382269844,5
383,1.3812114000000002,0.0197539407410268,5
384,1.3656241999999998,0.007255349143907548,5
385,1.362606,0.014772427948715772,5
386,1.3673864,0.013890193655957452,5
387,1.3642435999999998,0.015539043432592605,5
388,1.3697982000000002,0.009378003529536525,5
389,1.359636,0.006631177082539774,5
390,1.3673341999999997,0.01355365064106343,5
391,1.3672403999999998,0.009468280958019779,5
392,1.3719104,0.018353130367869105,5
393,1.3591328,0.011207871751585956,5
394,1.3607296,0.013165334302629807,5
395,1.3600942,0.018391903346309756,5
396,1.3627954,0.008001742672693221,5
397,1.3607496,0.0057207743619199095,5
398,1.362088,0.011218287324721217,5
399,1.3554942,0.009451413582105014,5
400,1.3621102,0.014714534963769678,5
401,1.3543064,0.018368083128078427,5
402,1.3553058,0.0073511148270177865,5
403,1.3544924,0.0055382464553322235,5
404,1.3543436,0.012491097421764049,5
405,1.3578324,0.01719024535310655,5
406,1.3623658,0.011788541669774085,5
407,1.363302,0.016783261959464234,5
408,1.3505704,0.009371511553639569,5
409,1.364486,0.015558131684106542,5
410,1.359909,0.024612262360457684,5
411,1.3460372,0.008613698607450789,5
412,1.3528134,0.011508835271216692,5
413,1.3413511999999999,0.010139947174418611,5
414,1.3459430000000001,0.0069890658531737955,5
415,1.3530768,0.03147707609038684,5
416,1.3477477999999998,0.010117088054376135,5
417,1.3504722,0.009355818895211709,5
418,1.35336,0.007439190244912383,5
419,1.3398717999999998,0.006988642121328016,5
420,1.3402488,0.014093537284869282,5
421,1.3481166000000002,0.015690005841299114,5
422,1.3441834,0.014940388760002287,5
423,1.3392308,0.012317262264805456,5
424,1.339082,0.00992388568051852,5
425,1.3422740000000002,0.007388541567860376,5
426,1.3450837999999998,0.009885335386318425,5
427,1.3598924000000001,0.017098802890845886,5
428,1.3470672000000001,0.024499955606082223,5
429,1.3490326000000001,0.019636216343786782,5
430,1.3380768,0.008725727860757563,5
431,1.364223,0.03513979326205553,5
432,1.3398535999999999,0.009878131240270014,5
433,1.3468584,0.026695094704832997,5
434,1.336861,0.014014926899559637,5
435,1.3538918,0.03411041675500317,5
436,1.329882,0.006670050562027266,5
437,1.3447596000000002,0.013451885418037086,5
438,1.333753,0.015573865769294369,5
439,1.3299736,0.012929561179715257,5
440,1.3306142,0.01933197741308426,5
441,1.3270908,0.011084556337535582,5
442,1.3318394,0.015276111786053398,5
443,1.3297872,0.012056295376275452,5
444,1.3309978,0.006752860260659926,5
445,1.3358173999999998,0.021337654903948518,5
446,1.3271372,0.01245570775588447,5
447,1.333059,0.014370472556600159,5
448,1.3376237999999998,0.01964112242719337,5
449,1.3290102,0.007794643911045522,5
450,1.3349186,0.02380449146274708,5
451,1.3241648000000001,0.0099387074461421,5
452,1.3372432,0.011528479808717181,5
453,1.3255384000000001,0.01535237425612074,5
454,1.3275379999999999,0.017825719059830394,5
455,1.3186066,0.0073844727841600255,5
456,1.3311382,0.018534625426482185,5
457,1.3349638000000001,0.017378944478880196,5
458,1.3218408,0.004512118427080592,5
459,1.3234984,0.008854402961239143,5
460,1.3293608,0.025149690687958783,5
461,1.3325668000000002,0.0158355285734326,5
462,1.3161448,0.009450689218252853,5
463,1.3259678,0.013781971165257902,5
464,1.3227601999999998,0.004226397839768495,5
465,1.3126924,0.012667202031230123,5
466,1.317219,0.007186105934370837,5
467,1.3227316000000002,0.01133210476037001,5
468,1.3296592,0.010513593852722316,5
469,1.3207809999999998,0.012157530958216773,5
470,1.3185753999999998,0.017185755011054935,5
471,1.3229018,0.018613547880509014,5
472,1.3064938,0.005567735598966595,5
473,1.3220094,0.02230971941329608,5
474,1.3255828,0.01764781953103558,5
475,1.3230354,0.0060673612303867456,5
476,1.3094804,0.004911663598008297,5
477,1.3072051999999998,0.014332971244651263,5
478,1.321846,0.0065178245220318546,5
479,1.315098,0.016488611296892136,5
480,1.3165064,0.01127205297627722,5
481,1.3226046,0.006212238187642175,5
482,1.3174248,0.010910001452795528,5
483,1.3150587999999999,0.012538345652437527,5
484,1.3035115999999998,0.009082366558337081,5
485,1.3017172000000001,0.006774668641343341,5
486,1.3141512,0.011737371221870766,5
