round,mean,std,n
312,1.766993,0.007350791760075898,5
313,1.7673272,0.007680120943058151,5
314,1.7682680000000002,0.009973697433750471,5
315,1.7668824,0.008712725193646388,5
316,1.7627194,0.006168312435342452,5
317,1.7618148000000002,0.007430300444800356,5
318,1.761102,0.007878306575654501,5
319,1.7603116,0.008909721757720597,5
320,1.7593062,0.00795509413520666,5
321,1.7584898,0.006388329570396347,5
322,1.7563696,0.006554629493724273,5
323,1.7535669999999999,0.006935484842460586,5
324,1.7545772,0.006736528609009234,5
325,1.7553188000000002,0.008194792657535642,5
326,1.7545552,0.009495852868489496,5
327,1.7538446,0.008982701169470142,5
328,1.7544546,0.011133533639415712,5
329,1.7536997999999997,0.011260671059044417,5
330,1.7531618000000002,0.011776288175821735,5
331,1.7508932000000001,0.009649297808649017,5
332,1.7457106,0.007432667374502894,5
333,1.7438298000000003,0.005456688299692371,5
334,1.7427478,0.005711031360446156,5
335,1.7447904,0.007781238063444641,5
336,1.7417924,0.008224164352686546,5
337,1.7417839999999998,0.010903833568979329,5
338,1.7397915999999998,0.007949266274317388,5
339,1.7395464,0.007562615142925072,5
340,1.7410556,0.008204424373470763,5
341,1.7405022000000003,0.004997483286615364,5
342,1.737175,0.0059566189654870205,5
343,1.7376092,0.007649533724352076,5
344,1.736376,0.009891251083659739,5
345,1.7349062,0.006884965010804341,5
346,1.734395,0.005480615111463317,5
347,1.7369956000000002,0.006611700598182012,5
348,1.7389240000000001,0.007894563002471999,5
349,1.7397714,0.00915152781233823,5
350,1.7418855999999998,0.006605541559932831,5
351,1.738391,0.009815969896041839,5
352,1.7356712,0.010849662791994941,5
353,1.7343398,0.008614001085442271,5
354,1.7342424,0.010504249797105947,5
355,1.7342323999999998,0.006859106341207968,5
356,1.7364474,0.005360902937006025,5
357,1.7388228,0.009158861812474299,5
358,1.7344798000000001,0.010758633960684851,5
359,1.7344414000000001,0.01184797988266349,5
360,1.7324156,0.014630466356203393,5
361,1.7353676,0.012779482239120635,5
362,1.7351978,0.012023191223631083,5
363,1.7316356,0.012482803162751573,5
364,1.7330180000000002,0.010970063559524144,5
365,1.7319711999999998,0.009004024416892702,5
366,1.731932,0.0068228071568819885,5
367,1.7315288000000002,0.008022421031085315,5
368,1.7319402,0.00846175305123,5
369,1.7303228000000002,0.012495694166391869,5
370,1.7291842000000002,0.01210186783930481,5
371,1.7297572000000003,0.012142215950970396,5
372,1.7285124,0.010377526935643127,5
373,1.7273084,0.010522156114599302,5
374,1.7279322000000001,0.007866448607853464,5
375,1.7265734,0.00919570887968949,5
376,1.7294785999999998,0.010830926082288639,5
377,1.7280061999999998,0.010159334043134911,5
378,1.7278568,0.01276005181023961,5
379,1.7296514000000003,0.015207503799111753,5
380,1.7292066,0.017513306406843905,5
381,1.7292652,0.01820674506055385,5
382,1.7293817999999999,0.014144143724524298,5
383,1.7305142,0.01081637967159064,5
384,1.7287051999999998,0.00833002246095412,5
385,1.7284890000000002,0.00977355904980369,5
386,1.7303366,0.008437743969806115,5
387,1.728533,0.008237070929644806,5
388,1.7268819999999998,0.008608040049860384,5
389,1.7247812,0.010466311513613609,5
390,1.7251214000000001,0.009031926555281587,5
391,1.7252104,0.011215572624703553,5
392,1.7242165999999997,0.010606985919666391,5
393,1.723637,0.007716441537392752,5
394,1.7236722,0.008894864850013168,5
395,1.7214654000000003,0.01186968509691809,5
396,1.7197892,0.011800391718074484,5
397,1.7191953999999998,0.01201727459950878,5
398,1.7188246,0.011598483426724338,5
399,1.7140362,0.009713165380039626,5
400,1.715074,0.010112699787890542,5
401,1.7151672000000002,0.01017468307614542,5
402,1.7145072,0.010874840214918132,5
403,1.712971,0.009587721496789518,5
404,1.7132504000000002,0.011424702832021513,5
405,1.7132726000000003,0.010276620592393282,5
406,1.7151586,0.012001388640486573,5
407,1.7145430000000002,0.011452798784576617,5
408,1.7134712,0.013380751051417068,5
409,1.7106332000000002,0.01224736684761254,5
410,1.7106506,0.010195445787212987,5
411,1.7073550000000002,0.00896517074572485,5
412,1.7055934000000001,0.010681764732477464,5
413,1.7071581999999998,0.01170071517899657,5
414,1.7055585999999998,0.012007155795607904,5
415,1.7026992,0.008767665578704547,5
416,1.703318,0.006896861858845704,5
417,1.6995432000000001,0.009486509300053358,5
418,1.6997252,0.010066572117657586,5
419,1.7001781999999999,0.01041293765946955,5
420,1.6983447999999999,0.013221340673320573,5
421,1.6957888,0.010879170473891843,5
422,1.6983267999999998,0.009610396750394861,5
423,1.698233,0.008950732791229989,5
424,1.697867,0.00853047865011098,5
425,1.6920046,0.010096323925072951,5
426,1.6922878000000001,0.00712714695372555,5
427,1.6923251999999998,0.009304924916408512,5
428,1.6910257999999998,0.008371609504748774,5
429,1.6875762,0.010836485763382898,5
430,1.6872588,0.010363933384579398,5
431,1.686818,0.010789049332540789,5
432,1.6850584000000002,0.013581399331438577,5
433,1.6832653999999998,0.016645521583897583,5
434,1.6833264,0.01579259309929816,5
435,1.6809087999999999,0.014415465885638242,5
436,1.6794188,0.014799703263917156,5
437,1.6795724,0.012766689089188326,5
438,1.6801234,0.012332355018405768,5
439,1.6786811999999998,0.01291373571821884,5
440,1.6767230000000002,0.01216467091622293,5
441,1.6747992,0.011872359230582623,5
442,1.6726573999999998,0.013027994830364369,5
443,1.6728992000000003,0.012459791218154511,5
444,1.6733212000000002,0.015011173694951408,5
445,1.6690666,0.011390051966518839,5
446,1.6678833999999998,0.013018843431733887,5
447,1.6675885999999998,0.0165831883936714,5
448,1.6669167999999999,0.015602908196871497,5
449,1.6667576000000004,0.012791951661103152,5
450,1.6658836000000001,0.012514136837992487,5
451,1.6652776,0.011412545653796992,5
452,1.6646742000000003,0.0113072764713701,5
453,1.6620158,0.010320461312363855,5
454,1.6595814,0.010385590633180224,5
455,1.6609404,0.01207121192341519,5
456,1.6629644000000003,0.011200303848556987,5
457,1.6618654,0.00920137420714968,5
