round,mean,std,n
234,2.1528052000000004,0.004112075351936047,5
235,2.1453662000000002,0.004364847442924019,5
236,2.1489770000000004,0.002021003587329744,5
237,2.1454522000000003,0.006330525586394834,5
238,2.1407168000000003,0.003078090755647036,5
239,2.1388938,0.0022692437506799117,5
240,2.1388506,0.0018823618940043856,5
241,2.1363475999999997,0.002928577265499463,5
242,2.1344018,0.003167513014969229,5
243,2.1358784,0.0066617474659432475,5
244,2.1333773999999996,0.004292836043922381,5
245,2.1296944,0.0027280116018813592,5
246,2.1274935999999998,0.0035925697348833563,5
247,2.1272080000000004,0.003382785316865378,5
248,2.125491,0.003991159981759613,5
249,2.125085,0.005875081105823055,5
250,2.1190528,0.0023648523632565474,5
251,2.1205678,0.005223049032892642,5
252,2.1178103999999998,0.0021763690633712965,5
253,2.1174422,0.0034088123591655565,5
254,2.1144978,0.0025690798352716723,5
255,2.1168304,0.006430082371167543,5
256,2.1112840000000004,0.0010175379599799456,5
257,2.1077719999999998,0.0029144928375277445,5
258,2.1076666,0.002816468497959866,5
259,2.1094451999999997,0.004998645236461528,5
260,2.1065106,0.006585744817406816,5
261,2.1020496,0.003049553869011001,5
262,2.1006592,0.0022354699058586428,5
263,2.099318,0.003877483913570826,5
264,2.0980575999999997,0.0033894003599458373,5
265,2.0976732,0.0033913271296056994,5
266,2.0956838,0.003328102041704805,5
267,2.095305,0.00245413895287121,5
268,2.0920256,0.0024595209492908054,5
269,2.091462,0.004281521575328105,5
270,2.0926216,0.006973857634050128,5
271,2.0923694,0.005378967726246471,5
272,2.0861446,0.0027328872644147204,5
273,2.0866108,0.006586104136741291,5
274,2.0850668,0.0012245822553018017,5
275,2.0848694,0.007232684861101064,5
276,2.0806074000000003,0.0021344870109702096,5
277,2.0790272,0.004503471683046399,5
278,2.0814122,0.006767202427886969,5
279,2.076092,0.0011085614552201336,5
280,2.0767442000000003,0.0035385651329316193,5
281,2.0740772,0.002552928357788377,5
282,2.0762077999999997,0.003309297614298307,5
283,2.0712900000000003,0.0031696016311202695,5
284,2.0676828,0.0021755176855176154,5
285,2.0690084,0.003334240963097921,5
286,2.0708620000000004,0.0046832315232112525,5
287,2.0640156000000003,0.002391508164318051,5
288,2.0649332,0.006247910026560949,5
289,2.0637144,0.001704824125826401,5
290,2.0616985999999997,0.0032227309537098308,5
291,2.06063,0.0033826134127328622,5
292,2.0637630000000002,0.005621762846296515,5
293,2.0607704,0.004649389884705362,5
294,2.0573964,0.002084608068678533,5
295,2.0567244,0.0042993245167118575,5
296,2.0526116,0.0018313531336145198,5
297,2.0537663999999998,0.004220930679364434,5
298,2.0546172,0.0032355765637673084,5
299,2.0524246,0.004294294854804423,5
300,2.0478856,0.002667893888444478,5
301,2.0470926,0.003206330347921002,5
302,2.0489134,0.0074843684302685,5
303,2.0452604,0.0027536490880283987,5
304,2.0442514000000003,0.0035736802179265293,5
305,2.0436278000000003,0.0036049604297413063,5
306,2.0422787999999996,0.0005221558196554306,5
307,2.0395605999999997,0.0033144879393354676,5
308,2.0406568,0.0017407088211416214,5
309,2.0386154000000003,0.0034663955775416653,5
310,2.036689,0.002178194320991701,5
311,2.0363572,0.0031636302249157273,5
312,2.0361833999999996,0.0034361931406718237,5
313,2.0346564,0.0019310438368924077,5
314,2.032686,0.0033295425361451413,5
315,2.0308638,0.0035578404545454573,5
316,2.0343682000000003,0.004551687236619004,5
317,2.0312144,0.0024655701774641396,5
318,2.0275749999999997,0.001959278183413537,5
319,2.0265824,0.002678011071672458,5
320,2.0296406,0.0028005161667091745,5
321,2.0255392,0.0022879674822863564,5
322,2.0239824,0.0030301249644198664,5
323,2.0253006,0.007728699295483023,5
324,2.0231299999999997,0.004131710723175079,5
325,2.0216786,0.0029862584114573165,5
326,2.0214178,0.00339822897992462,5
327,2.0167606,0.001662240445904308,5
328,2.0221548,0.006796656435336501,5
329,2.015572,0.001874778920299581,5
330,2.0144666,0.002223247467107511,5
331,2.0146894,0.004423614223686236,5
332,2.0134798,0.003608598024164045,5
333,2.0110866,0.0033624180733513773,5
334,2.00793,0.0008071864716409243,5
335,2.0103988,0.003234920972759553,5
336,2.0078058000000003,0.0030315407303879074,5
337,2.013525,0.004434730938850738,5
338,2.0081004,0.006555395739389024,5
339,2.0040868,0.0008062215576378069,5
340,2.0057426,0.002905601194245312,5
341,2.0039021999999997,0.0031593041480679454,5
342,2.0014452,0.0027182495654372225,5
