round,value
757,1.526537
758,1.535553
759,1.534581
760,1.525589
761,1.530452
762,1.525747
763,1.529111
764,1.525083
765,1.518131
766,1.52392
767,1.529968
768,1.518753
769,1.51297
770,1.530775
771,1.506777
772,1.509211
773,1.50583
774,1.501763
775,1.500791
776,1.504842
777,1.504534
778,1.498969
779,1.50872
780,1.496557
781,1.493889
782,1.506523
783,1.500314
784,1.487309
785,1.496769
786,1.505364
787,1.494304
788,1.494304
789,1.492822
790,1.493525
791,1.487908
792,1.480751
793,1.483008
794,1.491748
795,1.496095
796,1.471408
797,1.470174
798,1.472334
799,1.482412
800,1.468168
801,1.465823
802,1.477519
803,1.483731
804,1.466167
805,1.470589
806,1.46956
807,1.456277
808,1.472927
809,1.467544
810,1.469631
811,1.4494
812,1.453948
813,1.444763
814,1.455962
815,1.458549
816,1.444901
817,1.453768
818,1.45213
819,1.458984
820,1.457414
821,1.447536
822,1.444719
823,1.454311
824,1.441972
825,1.446058
826,1.449208
827,1.449352
828,1.430279
829,1.434296
830,1.432132
831,1.423135
832,1.430965
833,1.43063
834,1.433109
835,1.417881
836,1.431924
837,1.422574
838,1.41966
839,1.425997
840,1.423911
841,1.418194
842,1.418352
843,1.422905
844,1.423955
845,1.411315
846,1.420328
847,1.413162
848,1.408637
849,1.418991
850,1.407442
851,1.39553
852,1.401986
853,1.401887
854,1.407115
855,1.391904
856,1.404258
857,1.393083
858,1.380766
859,1.396608
860,1.38619
861,1.390674
862,1.38878
863,1.392143
864,1.382322
865,1.385971
866,1.388204
867,1.378252
868,1.385814
869,1.380612
870,1.387247
871,1.394003
872,1.37832
873,1.380956
874,1.374087
875,1.391329
876,1.37228
877,1.356483
878,1.371919
879,1.368114
880,1.365748
881,1.371444
882,1.370742
883,1.372429
884,1.365088
885,1.37085
886,1.356656
887,1.366441
888,1.37186
889,1.354398
890,1.363495
891,1.349408
892,1.351689
893,1.348463
894,1.35384
895,1.35249
896,1.356147
897,1.342822
898,1.344724
899,1.343222
900,1.354857
901,1.343388
902,1.341844
903,1.341852
904,1.334949
905,1.342859
906,1.345095
907,1.332341
908,1.332809
909,1.334128
910,1.335265
911,1.329514
912,1.321339
913,1.315316
914,1.333786
915,1.322701
916,1.33085
917,1.324505
918,1.325249
919,1.321322
920,1.30764
921,1.312408
922,1.325841
923,1.320887
924,1.310535
925,1.305708
926,1.307507
927,1.31108
928,1.322983
929,1.305564
930,1.301193
931,1.305874
932,1.30132
933,1.304717
934,1.304514
935,1.290123
936,1.294887
937,1.303155
938,1.299435
939,1.28959
940,1.291798
941,1.293209
942,1.303696
943,1.297547
944,1.275449
945,1.288159
946,1.284316
947,1.288187
948,1.291628
949,1.2876
950,1.274829
951,1.291963
952,1.282283
953,1.275243
954,1.276928
955,1.277359
956,1.293561
957,1.279801
958,1.268348
959,1.278846
960,1.26947
961,1.273272
962,1.270807
963,1.273663
964,1.269324
965,1.269262
966,1.272514
967,1.253558
968,1.254438
969,1.249371
970,1.263582
971,1.269095
972,1.257087
973,1.278115
974,1.244017
975,1.250876
976,1.251177
977,1.254777
978,1.252303
979,1.246658
980,1.243713
981,1.240554
982,1.259731
983,1.246268
984,1.241416
985,1.246553
986,1.249248
987,1.241833
988,1.247561
989,1.226075
990,1.235682
991,1.248716
992,1.240183
993,1.221784
994,1.236192
995,1.236075
996,1.220452
997,1.243419
998,1.223038
999,1.229531
