round,value
896,0.961443
897,0.959328
898,0.850299
899,0.852178
900,0.836268
901,0.811694
902,0.885756
903,0.897926
904,0.936377
905,0.957376
906,0.983967
907,0.990843
908,0.899833
909,0.818596
910,1.0102
911,1.06873
912,0.840937
913,0.770004
914,0.869444
915,0.921785
916,0.927074
917,0.923041
918,0.913397
919,0.854643
920,1.006833
921,1.127012
922,0.97967
923,0.942033
924,0.816568
925,0.79208
926,0.851548
927,0.90972
928,0.82182
929,0.765881
930,0.81858
931,0.810099
932,0.826114
933,0.877388
934,0.848588
935,0.890202
936,0.760615
937,0.74227
938,0.853081
939,0.847764
940,0.866518
941,0.933634
942,0.795864
943,0.795851
944,0.803786
945,0.75688
946,0.815023
947,0.907982
948,0.806268
949,0.753629
950,0.721501
951,0.778599
952,0.875111
953,0.863745
954,0.858857
955,0.872235
956,0.845314
957,0.845665
958,0.762061
959,0.780578
960,0.860312
961,0.909953
962,0.749043
963,0.752538
964,0.869134
965,0.923789
966,0.757169
967,0.713512
968,0.75862
969,0.817578
970,0.82686
971,0.865887
972,0.715124
973,0.665865
974,0.650942
975,0.679246
976,0.80586
977,0.869485
978,0.834456
979,0.776671
980,0.733731
981,0.763947
982,0.759919
983,0.753956
984,0.78687
985,0.802259
986,0.770472
987,0.72065
988,0.823195
989,0.871734
990,0.825452
991,0.873658
992,0.779551
993,0.764769
994,0.760576
995,0.795871
996,0.823002
997,0.87507
998,0.69973
999,0.665355
