round,value
642,1.780014
643,1.787575
644,1.759812
645,1.758803
646,1.777676
647,1.752449
648,1.777881
649,1.778835
650,1.762412
651,1.752093
652,1.74799
653,1.738745
654,1.746479
655,1.750933
656,1.744106
657,1.745688
658,1.739833
659,1.738591
660,1.749214
661,1.748219
662,1.730649
663,1.739503
664,1.727649
665,1.724375
666,1.725617
667,1.729322
668,1.72678
669,1.715381
670,1.719428
671,1.722056
672,1.713326
673,1.710513
674,1.706793
675,1.71799
676,1.722631
677,1.725956
678,1.700714
679,1.70127
680,1.702859
681,1.711449
682,1.701604
683,1.702373
684,1.703063
685,1.698268
686,1.696881
687,1.688207
688,1.696411
689,1.68771
690,1.682875
691,1.675911
692,1.680004
693,1.690389
694,1.681583
695,1.674414
696,1.676468
697,1.687934
698,1.668379
699,1.665343
700,1.665969
701,1.663415
702,1.665432
703,1.667144
704,1.670778
705,1.659312
706,1.662281
707,1.65942
708,1.661649
709,1.66426
710,1.657219
711,1.669288
712,1.646248
713,1.654816
714,1.652796
715,1.643167
716,1.650031
717,1.64742
718,1.64714
719,1.641174
720,1.650529
721,1.655942
722,1.65661
723,1.658031
724,1.638515
725,1.641558
726,1.632514
727,1.62755
728,1.627167
729,1.631652
730,1.632709
731,1.627531
732,1.624273
733,1.610133
734,1.616913
735,1.613252
736,1.62037
737,1.628911
738,1.611246
739,1.610629
740,1.606064
741,1.608377
742,1.602118
743,1.606415
744,1.614615
745,1.609619
746,1.60628
747,1.602011
748,1.592776
749,1.588566
750,1.59105
751,1.594818
752,1.599134
753,1.600884
754,1.598433
755,1.586453
756,1.58584
757,1.581006
758,1.575402
759,1.574524
760,1.569517
761,1.582469
762,1.591233
763,1.584442
764,1.574281
765,1.571095
766,1.572485
767,1.578951
768,1.565166
769,1.566601
770,1.561539
771,1.568747
772,1.587004
773,1.565924
774,1.57949
775,1.557392
776,1.562834
777,1.570317
778,1.565141
779,1.563325
780,1.552988
781,1.550916
782,1.557486
783,1.548579
784,1.54634
785,1.565438
786,1.545855
787,1.536628
788,1.550685
789,1.527835
790,1.545817
791,1.541087
792,1.540135
793,1.529754
794,1.541695
795,1.530377
796,1.529064
797,1.531087
798,1.534408
799,1.529708
800,1.525713
801,1.525758
802,1.517322
803,1.513955
804,1.524631
805,1.519836
806,1.524731
807,1.523785
808,1.510403
809,1.511082
810,1.511974
811,1.513278
812,1.501888
813,1.507105
814,1.497365
815,1.501484
816,1.502
817,1.498752
818,1.491135
819,1.497694
820,1.500357
821,1.495743
822,1.500578
823,1.490004
824,1.490615
825,1.480362
826,1.505312
827,1.492763
828,1.500765
829,1.488678
830,1.515478
831,1.497476
832,1.48911
833,1.484411
834,1.487845
835,1.493529
836,1.48319
837,1.466738
838,1.471583
839,1.457277
840,1.470867
841,1.465667
842,1.47315
843,1.464945
844,1.458168
845,1.453686
846,1.467534
847,1.462248
848,1.458809
849,1.464061
850,1.471925
851,1.459864
852,1.458817
853,1.454043
854,1.453779
855,1.473268
856,1.454471
857,1.45029
858,1.455857
859,1.454463
860,1.444618
861,1.442199
862,1.438347
863,1.446337
864,1.4472
865,1.433343
866,1.439946
867,1.443057
868,1.433439
869,1.433085
870,1.427359
871,1.43334
872,1.429187
873,1.413085
874,1.428151
875,1.430854
876,1.428234
877,1.424538
878,1.430382
879,1.416352
880,1.411186
881,1.415721
882,1.42996
883,1.421223
884,1.426764
885,1.418555
886,1.413648
887,1.407604
888,1.402397
889,1.412184
890,1.402895
891,1.412718
892,1.397835
893,1.405311
894,1.399065
895,1.405092
896,1.402637
897,1.394306
898,1.391714
899,1.403221
900,1.402643
901,1.393684
902,1.397769
903,1.390288
904,1.383865
905,1.386466
906,1.390451
907,1.386054
908,1.398474
909,1.394694
910,1.385223
911,1.385384
912,1.386456
913,1.373323
914,1.370082
915,1.367924
916,1.366479
917,1.371686
918,1.378136
919,1.369155
920,1.360887
921,1.358472
922,1.363034
923,1.362152
924,1.354066
925,1.360636
926,1.354682
927,1.379752
928,1.355842
929,1.356158
930,1.350973
931,1.352103
932,1.357777
933,1.366813
934,1.35282
935,1.355589
936,1.34873
937,1.34109
938,1.345613
939,1.340228
940,1.344004
941,1.346157
942,1.340193
943,1.349772
944,1.341646
945,1.335449
946,1.334009
947,1.335573
948,1.329642
949,1.327499
950,1.332453
951,1.334815
952,1.331648
953,1.329658
954,1.333252
955,1.325334
956,1.318362
957,1.333804
958,1.33455
959,1.326079
960,1.328468
961,1.331735
962,1.317814
963,1.313928
964,1.317332
965,1.313774
966,1.317392
967,1.307682
968,1.313251
