round,value
827,0.022601
828,0.029786
829,0.025881
830,0.024912
831,0.024905
832,0.021828
833,0.023759
834,0.02114
835,0.022935
836,0.021128
837,0.021727
838,0.021717
839,0.02113
840,0.022593
841,0.022881
842,0.020347
843,0.020869
844,0.025355
845,0.020721
846,0.020887
847,0.020537
848,0.020841
849,0.020869
850,0.019269
851,0.022864
852,0.018448
853,0.020171
854,0.018111
855,0.023475
856,0.021244
857,0.020975
858,0.019774
859,0.018984
860,0.019827
861,0.018305
862,0.01683
863,0.018937
864,0.019007
865,0.020974
866,0.018131
867,0.019538
868,0.018469
869,0.020239
870,0.016979
871,0.016868
872,0.016843
873,0.017753
874,0.018549
875,0.016411
876,0.017773
877,0.016422
878,0.015918
879,0.017205
880,0.018392
881,0.01618
882,0.016496
883,0.016831
884,0.015397
885,0.014944
886,0.015829
887,0.015189
888,0.015035
889,0.013497
890,0.013927
891,0.015028
892,0.014228
893,0.013042
894,0.01739
895,0.015271
896,0.013454
897,0.013992
898,0.0143
899,0.012895
900,0.013918
901,0.012809
902,0.014357
903,0.014831
904,0.012505
905,0.012152
906,0.013663
907,0.013051
908,0.012631
909,0.015707
910,0.012314
911,0.011662
912,0.011586
913,0.012922
914,0.01231
915,0.011526
916,0.012875
917,0.01075
918,0.012374
919,0.012397
920,0.013742
921,0.011442
922,0.011195
923,0.011207
924,0.013953
925,0.011153
926,0.010996
927,0.010511
928,0.010432
929,0.010383
930,0.010406
931,0.010562
932,0.010692
933,0.010107
934,0.01001
935,0.010358
936,0.011967
937,0.011104
938,0.009988
939,0.012917
940,0.010004
941,0.010439
942,0.009887
943,0.010187
944,0.010031
945,0.010113
946,0.00954
947,0.009693
948,0.008687
949,0.008731
950,0.008962
951,0.008647
952,0.009491
953,0.00987
954,0.008603
955,0.009288
956,0.009234
957,0.008556
958,0.011235
959,0.008815
960,0.010361
961,0.008595
962,0.007914
963,0.008281
964,0.010302
965,0.009915
966,0.007987
967,0.007785
968,0.007964
969,0.008
970,0.007446
971,0.007589
972,0.008488
973,0.007179
974,0.006636
975,0.006746
976,0.007145
977,0.007481
978,0.00767
979,0.008957
980,0.007095
981,0.008045
982,0.007105
983,0.006742
984,0.007869
985,0.007669
986,0.007865
987,0.007062
988,0.007361
989,0.006773
990,0.006823
991,0.007083
992,0.008483
993,0.007059
994,0.006288
995,0.00651
996,0.006645
997,0.00653
998,0.006027
999,0.006617
