round,value
757,1.135388
758,1.126669
759,1.121163
760,1.13171
761,1.133534
762,1.132539
763,1.142674
764,1.137355
765,1.137126
766,1.153692
767,1.157841
768,1.142708
769,1.15106
770,1.154262
771,1.132648
772,1.134039
773,1.127529
774,1.119849
775,1.125281
776,1.131503
777,1.122074
778,1.117135
779,1.125969
780,1.123994
781,1.117362
782,1.122793
783,1.125002
784,1.120546
785,1.130237
786,1.121165
787,1.126439
788,1.112576
789,1.112642
790,1.117335
791,1.112709
792,1.113883
793,1.129317
794,1.143176
795,1.122201
796,1.116006
797,1.120169
798,1.125788
799,1.130711
800,1.12629
801,1.123379
802,1.12139
803,1.111904
804,1.108034
805,1.12372
806,1.127932
807,1.117274
808,1.12202
809,1.126769
810,1.117739
811,1.125375
812,1.127837
813,1.119947
814,1.119916
815,1.114491
816,1.117524
817,1.122976
818,1.131686
819,1.130295
820,1.132242
821,1.120564
822,1.119753
823,1.134652
824,1.12282
825,1.128234
826,1.140976
827,1.135003
828,1.118355
829,1.130974
830,1.124515
831,1.109049
832,1.126273
833,1.13044
834,1.112528
835,1.114235
836,1.128851
837,1.112231
838,1.114231
839,1.132935
840,1.122231
841,1.108855
842,1.114208
843,1.118406
844,1.111969
845,1.107278
846,1.117694
847,1.11986
848,1.123353
849,1.112396
850,1.105026
851,1.106863
852,1.109098
853,1.10803
854,1.104932
855,1.111978
856,1.10876
857,1.109406
858,1.111961
859,1.11106
860,1.110145
861,1.111923
862,1.104531
863,1.10445
864,1.108209
865,1.105432
866,1.103976
867,1.11104
868,1.111848
869,1.101431
870,1.107345
871,1.121075
872,1.115969
873,1.107252
874,1.10823
875,1.113097
876,1.119455
877,1.112991
878,1.107872
879,1.116386
880,1.116614
881,1.105559
882,1.116115
883,1.118451
884,1.108946
885,1.109965
886,1.116928
887,1.11991
888,1.121919
889,1.114943
890,1.106807
891,1.109525
892,1.112549
893,1.116093
894,1.107801
895,1.10517
896,1.103351
897,1.093823
898,1.106862
899,1.103879
900,1.093967
901,1.101394
902,1.102176
903,1.093433
904,1.100737
905,1.107108
906,1.09908
907,1.09506
908,1.099448
909,1.095556
910,1.093297
911,1.09805
912,1.099501
913,1.101684
914,1.102917
915,1.104616
916,1.100945
917,1.102825
918,1.117259
919,1.123613
920,1.10473
921,1.120339
922,1.107167
923,1.105982
924,1.140186
925,1.115157
926,1.107945
927,1.13778
928,1.102914
929,1.095412
930,1.124232
931,1.106977
932,1.093431
933,1.104254
934,1.105727
935,1.100417
936,1.111302
937,1.112696
938,1.10384
939,1.098002
940,1.102421
941,1.112538
942,1.102649
943,1.110174
944,1.119723
945,1.091963
946,1.103105
947,1.107125
948,1.092225
949,1.10325
950,1.109488
951,1.092121
952,1.095026
953,1.098603
954,1.09747
955,1.092843
956,1.094888
957,1.099036
958,1.098778
959,1.096282
960,1.09891
961,1.091826
962,1.09894
963,1.095448
964,1.089365
965,1.100421
966,1.095497
967,1.085515
968,1.091045
969,1.094237
970,1.094268
971,1.096852
972,1.102683
973,1.105557
974,1.092948
975,1.086606
976,1.086076
977,1.095416
978,1.094544
979,1.088343
980,1.081904
981,1.088091
982,1.082894
983,1.08491
984,1.08596
985,1.081175
986,1.083803
