round,value
723,1.773389
724,1.769577
725,1.769834
726,1.775191
727,1.775746
728,1.775986
729,1.775447
730,1.777528
731,1.781525
732,1.787441
733,1.790677
734,1.791432
735,1.787785
736,1.789762
737,1.792791
738,1.795197
739,1.796402
740,1.797229
741,1.800709
742,1.805732
743,1.807935
744,1.807231
745,1.808212
746,1.810968
747,1.813928
748,1.814193
749,1.81483
750,1.818139
751,1.820574
752,1.819467
753,1.822646
754,1.824493
755,1.828583
756,1.831932
757,1.833842
758,1.830765
759,1.835086
760,1.835974
761,1.836777
762,1.837317
763,1.840873
764,1.846535
765,1.847249
766,1.846435
767,1.849023
768,1.854298
769,1.855804
770,1.858843
771,1.857433
772,1.860335
773,1.862763
774,1.864902
775,1.865323
776,1.867088
777,1.867511
778,1.8683
779,1.871402
780,1.876279
781,1.874763
782,1.880177
783,1.880344
784,1.883636
785,1.889289
786,1.893749
787,1.892958
788,1.892649
789,1.895738
790,1.895736
791,1.897694
792,1.900769
793,1.902102
794,1.902037
795,1.904741
796,1.906926
797,1.91003
798,1.914651
799,1.921928
800,1.921458
801,1.923414
802,1.92484
803,1.924667
804,1.924188
805,1.927752
806,1.931099
807,1.93481
808,1.939564
809,1.937628
810,1.940174
811,1.942064
812,1.945934
813,1.947296
814,1.947764
815,1.952319
816,1.955275
817,1.956356
818,1.95735
819,1.95927
820,1.96348
821,1.967593
822,1.966806
823,1.970164
824,1.976503
825,1.978947
826,1.981466
827,1.985848
828,1.985781
829,1.985022
830,1.989371
831,1.995577
832,2.005726
833,2.00694
834,2.002577
835,2.003165
836,2.005157
837,2.009035
838,2.014736
839,2.017252
840,2.019578
841,2.022598
842,2.02353
843,2.024303
844,2.026175
845,2.029269
846,2.031094
847,2.037355
848,2.038698
849,2.041203
850,2.043821
851,2.047751
852,2.051239
853,2.051012
854,2.052361
855,2.055301
856,2.058848
857,2.058314
858,2.064336
859,2.067949
860,2.070923
861,2.067731
862,2.068429
863,2.074551
864,2.080002
865,2.085891
866,2.087105
867,2.092211
868,2.098291
869,2.098503
870,2.09353
871,2.097696
872,2.097773
873,2.09921
874,2.10127
875,2.104224
876,2.115851
877,2.118167
878,2.116293
879,2.118194
880,2.11859
881,2.127602
882,2.139347
883,2.143917
884,2.143109
885,2.138207
886,2.137307
887,2.140128
888,2.143002
889,2.144196
890,2.149385
891,2.148607
892,2.151472
893,2.153332
894,2.155977
895,2.159522
896,2.163731
897,2.169271
898,2.178665
899,2.176917
900,2.181594
901,2.182496
902,2.180972
903,2.184887
904,2.189009
905,2.192319
906,2.196945
907,2.197745
908,2.201005
909,2.203002
910,2.200579
911,2.203644
912,2.209423
913,2.216858
914,2.214872
915,2.217598
916,2.223865
917,2.229515
918,2.231388
919,2.23292
920,2.233026
921,2.235646
922,2.240257
923,2.243564
924,2.245352
925,2.251097
926,2.255564
927,2.26232
928,2.265119
929,2.270502
930,2.27175
931,2.273971
932,2.277287
933,2.275659
934,2.278818
935,2.281061
936,2.28325
937,2.28549
938,2.287866
939,2.290468
940,2.29654
941,2.301541
942,2.304415
943,2.308248
944,2.313129
945,2.314857
946,2.322489
947,2.325899
948,2.32606
949,2.326017
950,2.328817
951,2.332405
952,2.334511
953,2.33947
954,2.345093
955,2.348554
956,2.350311
